id,titulo,artista,palavra
1,The Search,NF,Hey
2,The Search,NF,Nate
3,The Search,NF,how's
4,The Search,NF,life
5,The Search,NF,I
6,The Search,NF,don't
7,The Search,NF,know
8,The Search,NF,it's
9,The Search,NF,alright
10,The Search,NF,I've
11,The Search,NF,been
12,The Search,NF,dealin
13,The Search,NF,with
14,The Search,NF,some
15,The Search,NF,things
16,The Search,NF,like
17,The Search,NF,every
18,The Search,NF,human
19,The Search,NF,being
20,The Search,NF,And
21,The Search,NF,really
22,The Search,NF,didn't
23,The Search,NF,sleep
24,The Search,NF,much
25,The Search,NF,last
26,The Search,NF,night
27,The Search,NF,last
28,The Search,NF,night
29,The Search,NF,I'm
30,The Search,NF,sorry
31,The Search,NF,that's
32,The Search,NF,fine
33,The Search,NF,I
34,The Search,NF,just
35,The Search,NF,think
36,The Search,NF,I
37,The Search,NF,need
38,The Search,NF,a
39,The Search,NF,little
40,The Search,NF,me
41,The Search,NF,time
42,The Search,NF,I
43,The Search,NF,just
44,The Search,NF,think
45,The Search,NF,I
46,The Search,NF,need
47,The Search,NF,a
48,The Search,NF,little
49,The Search,NF,free
50,The Search,NF,time
51,The Search,NF,Little
52,The Search,NF,break
53,The Search,NF,from
54,The Search,NF,the
55,The Search,NF,shows
56,The Search,NF,and
57,The Search,NF,the
58,The Search,NF,bus
59,The Search,NF,rides
60,The Search,NF,bus
61,The Search,NF,rides
62,The Search,NF,yeah
63,The Search,NF,Last
64,The Search,NF,year
65,The Search,NF,I
66,The Search,NF,had
67,The Search,NF,a
68,The Search,NF,breakdown
69,The Search,NF,Thoughts
70,The Search,NF,tellin
71,The Search,NF,me
72,The Search,NF,I'm
73,The Search,NF,lost
74,The Search,NF,gettin
75,The Search,NF,too
76,The Search,NF,loud
77,The Search,NF,Had
78,The Search,NF,to
79,The Search,NF,see
80,The Search,NF,a
81,The Search,NF,therapist
82,The Search,NF,then
83,The Search,NF,I
84,The Search,NF,found
85,The Search,NF,out
86,The Search,NF,Somethin
87,The Search,NF,funny's
88,The Search,NF,goin
89,The Search,NF,on
90,The Search,NF,up
91,The Search,NF,in
92,The Search,NF,my
93,The Search,NF,house
94,The Search,NF,Yeah
95,The Search,NF,I
96,The Search,NF,started
97,The Search,NF,thinkin
98,The Search,NF,maybe
99,The Search,NF,I
100,The Search,NF,should
101,The Search,NF,move
102,The Search,NF,out
103,The Search,NF,You
104,The Search,NF,know
105,The Search,NF,pack
106,The Search,NF,my
107,The Search,NF,cart
108,The Search,NF,take
109,The Search,NF,a
110,The Search,NF,new
111,The Search,NF,route
112,The Search,NF,Clean
113,The Search,NF,up
114,The Search,NF,my
115,The Search,NF,yard
116,The Search,NF,get
117,The Search,NF,the
118,The Search,NF,noose
119,The Search,NF,out
120,The Search,NF,Hang
121,The Search,NF,up
122,The Search,NF,my
123,The Search,NF,heart
124,The Search,NF,let
125,The Search,NF,it
126,The Search,NF,air
127,The Search,NF,out
128,The Search,NF,air
129,The Search,NF,out
130,The Search,NF,I've
131,The Search,NF,been
132,The Search,NF,searchin
133,The Search,NF,What
134,The Search,NF,does
135,The Search,NF,that
136,The Search,NF,mean
137,The Search,NF,Nate
138,The Search,NF,I've
139,The Search,NF,been
140,The Search,NF,learning
141,The Search,NF,Grabbin
142,The Search,NF,my
143,The Search,NF,keepsakes
144,The Search,NF,leavin
145,The Search,NF,my
146,The Search,NF,burdens
147,The Search,NF,Well
148,The Search,NF,I
149,The Search,NF,brought
150,The Search,NF,a
151,The Search,NF,few
152,The Search,NF,with
153,The Search,NF,me
154,The Search,NF,I'm
155,The Search,NF,not
156,The Search,NF,perfect
157,The Search,NF,Lookin
158,The Search,NF,at
159,The Search,NF,the
160,The Search,NF,view
161,The Search,NF,like
162,The Search,NF,this
163,The Search,NF,concerns
164,The Search,NF,me
165,The Search,NF,Pickin
166,The Search,NF,up
167,The Search,NF,the
168,The Search,NF,cues
169,The Search,NF,right
170,The Search,NF,I'm
171,The Search,NF,quite
172,The Search,NF,nervous
173,The Search,NF,Hate
174,The Search,NF,it
175,The Search,NF,when
176,The Search,NF,I
177,The Search,NF,lose
178,The Search,NF,sight
179,The Search,NF,life
180,The Search,NF,gets
181,The Search,NF,blurry
182,The Search,NF,And
183,The Search,NF,things
184,The Search,NF,might
185,The Search,NF,hurt
186,The Search,NF,me
187,The Search,NF,It's
188,The Search,NF,prolly
189,The Search,NF,gonna
190,The Search,NF,be
191,The Search,NF,a
192,The Search,NF,long
193,The Search,NF,journey
194,The Search,NF,but
195,The Search,NF,hey
196,The Search,NF,but
197,The Search,NF,hey
198,The Search,NF,It's
199,The Search,NF,worth
200,The Search,NF,it
201,The Search,NF,though
202,The Search,NF,Cold
203,The Search,NF,world
204,The Search,NF,out
205,The Search,NF,there
206,The Search,NF,kids
207,The Search,NF,grab
208,The Search,NF,your
209,The Search,NF,coats
210,The Search,NF,Been
211,The Search,NF,a
212,The Search,NF,minute
213,The Search,NF,I
214,The Search,NF,know
215,The Search,NF,now
216,The Search,NF,I'm
217,The Search,NF,back
218,The Search,NF,to
219,The Search,NF,roam
220,The Search,NF,Lookin
221,The Search,NF,for
222,The Search,NF,the
223,The Search,NF,antidote
224,The Search,NF,to
225,The Search,NF,crack
226,The Search,NF,the
227,The Search,NF,code
228,The Search,NF,Pretty
229,The Search,NF,vivid
230,The Search,NF,I
231,The Search,NF,admit
232,The Search,NF,it
233,The Search,NF,I'm
234,The Search,NF,in
235,The Search,NF,classic
236,The Search,NF,mode
237,The Search,NF,Don't
238,The Search,NF,need
239,The Search,NF,pity
240,The Search,NF,given
241,The Search,NF,to
242,The Search,NF,me
243,The Search,NF,but
244,The Search,NF,I
245,The Search,NF,can't
246,The Search,NF,condone
247,The Search,NF,Talkin
248,The Search,NF,down
249,The Search,NF,to
250,The Search,NF,me
251,The Search,NF,I'ma
252,The Search,NF,have
253,The Search,NF,to
254,The Search,NF,crack
255,The Search,NF,your
256,The Search,NF,nose
257,The Search,NF,for
258,The Search,NF,crackin
259,The Search,NF,jokes
260,The Search,NF,I'm
261,The Search,NF,lookin
262,The Search,NF,for
263,The Search,NF,the
264,The Search,NF,map
265,The Search,NF,to
266,The Search,NF,hope
267,The Search,NF,you
268,The Search,NF,seen
269,The Search,NF,it
270,The Search,NF,You
271,The Search,NF,seen
272,The Search,NF,it
273,The Search,NF,Been
274,The Search,NF,makin
275,The Search,NF,a
276,The Search,NF,whole
277,The Search,NF,lot
278,The Search,NF,of
279,The Search,NF,changes
280,The Search,NF,Wrote
281,The Search,NF,a
282,The Search,NF,song
283,The Search,NF,about
284,The Search,NF,that
285,The Search,NF,you
286,The Search,NF,should
287,The Search,NF,play
288,The Search,NF,it
289,The Search,NF,I
290,The Search,NF,get
291,The Search,NF,scared
292,The Search,NF,when
293,The Search,NF,I
294,The Search,NF,walk
295,The Search,NF,on
296,The Search,NF,these
297,The Search,NF,stages
298,The Search,NF,I
299,The Search,NF,look
300,The Search,NF,at
301,The Search,NF,the
302,The Search,NF,crowd
303,The Search,NF,and
304,The Search,NF,see
305,The Search,NF,so
306,The Search,NF,many
307,The Search,NF,faces
308,The Search,NF,yeah
309,The Search,NF,That's
310,The Search,NF,when
311,The Search,NF,I
312,The Search,NF,start
313,The Search,NF,to
314,The Search,NF,get
315,The Search,NF,anxious
316,The Search,NF,That's
317,The Search,NF,when
318,The Search,NF,my
319,The Search,NF,thoughts
320,The Search,NF,can
321,The Search,NF,be
322,The Search,NF,dangerous
323,The Search,NF,That's
324,The Search,NF,when
325,The Search,NF,I
326,The Search,NF,put
327,The Search,NF,on
328,The Search,NF,my
329,The Search,NF,makeup
330,The Search,NF,and
331,The Search,NF,drown
332,The Search,NF,in
333,The Search,NF,self
334,The Search,NF,hatred
335,The Search,NF,Forget
336,The Search,NF,what
337,The Search,NF,I'm
338,The Search,NF,saying
339,The Search,NF,and
340,The Search,NF,Where'd
341,The Search,NF,the
342,The Search,NF,beat
343,The Search,NF,go
344,The Search,NF,Oh
345,The Search,NF,ain't
346,The Search,NF,that
347,The Search,NF,somethin
348,The Search,NF,Drums
349,The Search,NF,came
350,The Search,NF,in
351,The Search,NF,you
352,The Search,NF,ain't
353,The Search,NF,see
354,The Search,NF,that
355,The Search,NF,comin
356,The Search,NF,Hands
357,The Search,NF,on
358,The Search,NF,my
359,The Search,NF,head
360,The Search,NF,can't
361,The Search,NF,tell
362,The Search,NF,me
363,The Search,NF,nothin
364,The Search,NF,Got
365,The Search,NF,a
366,The Search,NF,taste
367,The Search,NF,of
368,The Search,NF,the
369,The Search,NF,fame
370,The Search,NF,had
371,The Search,NF,to
372,The Search,NF,pump
373,The Search,NF,my
374,The Search,NF,stomach
375,The Search,NF,Throw
376,The Search,NF,it
377,The Search,NF,back
378,The Search,NF,up
379,The Search,NF,like
380,The Search,NF,I
381,The Search,NF,don't
382,The Search,NF,want
383,The Search,NF,it
384,The Search,NF,Wipe
385,The Search,NF,my
386,The Search,NF,face
387,The Search,NF,clean
388,The Search,NF,up
389,The Search,NF,my
390,The Search,NF,vomit
391,The Search,NF,OCD
392,The Search,NF,tryna
393,The Search,NF,push
394,The Search,NF,my
395,The Search,NF,buttons
396,The Search,NF,I
397,The Search,NF,said
398,The Search,NF,don't
399,The Search,NF,touch
400,The Search,NF,it
401,The Search,NF,now
402,The Search,NF,y'all
403,The Search,NF,done
404,The Search,NF,it
405,The Search,NF,I
406,The Search,NF,can
407,The Search,NF,be
408,The Search,NF,critical
409,The Search,NF,never
410,The Search,NF,typical
411,The Search,NF,Intricate
412,The Search,NF,with
413,The Search,NF,every
414,The Search,NF,syllable
415,The Search,NF,I'm
416,The Search,NF,a
417,The Search,NF,criminal
418,The Search,NF,Intimate
419,The Search,NF,but
420,The Search,NF,never
421,The Search,NF,political
422,The Search,NF,pretty
423,The Search,NF,visual
424,The Search,NF,Even
425,The Search,NF,if
426,The Search,NF,you
427,The Search,NF,hate
428,The Search,NF,it
429,The Search,NF,I'll
430,The Search,NF,make
431,The Search,NF,it
432,The Search,NF,feel
433,The Search,NF,like
434,The Search,NF,you're
435,The Search,NF,in
436,The Search,NF,it
437,The Search,NF,though
438,The Search,NF,You
439,The Search,NF,call
440,The Search,NF,me
441,The Search,NF,what
442,The Search,NF,you
443,The Search,NF,wanna
444,The Search,NF,but
445,The Search,NF,never
446,The Search,NF,call
447,The Search,NF,me
448,The Search,NF,forgettable
449,The Search,NF,Leave
450,The Search,NF,you
451,The Search,NF,deep
452,The Search,NF,in
453,The Search,NF,thought
454,The Search,NF,I
455,The Search,NF,could
456,The Search,NF,never
457,The Search,NF,swim
458,The Search,NF,in
459,The Search,NF,the
460,The Search,NF,kiddie
461,The Search,NF,pool
462,The Search,NF,Way
463,The Search,NF,that
464,The Search,NF,I
465,The Search,NF,been
466,The Search,NF,thinkin
467,The Search,NF,is
468,The Search,NF,cinematic
469,The Search,NF,it's
470,The Search,NF,beautiful
471,The Search,NF,Man
472,The Search,NF,I
473,The Search,NF,don't
474,The Search,NF,know
475,The Search,NF,if
476,The Search,NF,I'm
477,The Search,NF,makin
478,The Search,NF,movies
479,The Search,NF,or
480,The Search,NF,music
481,The Search,NF,videos
482,The Search,NF,videos
483,The Search,NF,videos
484,The Search,NF,videos
485,The Search,NF,Yeah
486,The Search,NF,the
487,The Search,NF,sales
488,The Search,NF,can
489,The Search,NF,rise
490,The Search,NF,Doesn't
491,The Search,NF,mean
492,The Search,NF,much
493,The Search,NF,though
494,The Search,NF,when
495,The Search,NF,your
496,The Search,NF,health
497,The Search,NF,declines
498,The Search,NF,See
499,The Search,NF,we've
500,The Search,NF,all
501,The Search,NF,got
502,The Search,NF,somethin
503,The Search,NF,that
504,The Search,NF,we
505,The Search,NF,trapped
506,The Search,NF,inside
507,The Search,NF,That
508,The Search,NF,we
509,The Search,NF,try
510,The Search,NF,to
511,The Search,NF,suffocate
512,The Search,NF,you
513,The Search,NF,know
514,The Search,NF,hopin
515,The Search,NF,it
516,The Search,NF,dies
517,The Search,NF,Try
518,The Search,NF,to
519,The Search,NF,hold
520,The Search,NF,it
521,The Search,NF,underwater
522,The Search,NF,but
523,The Search,NF,it
524,The Search,NF,always
525,The Search,NF,survives
526,The Search,NF,Then
527,The Search,NF,it
528,The Search,NF,comes
529,The Search,NF,up
530,The Search,NF,out
531,The Search,NF,of
532,The Search,NF,nowhere
533,The Search,NF,like
534,The Search,NF,an
535,The Search,NF,evil
536,The Search,NF,surprise
537,The Search,NF,Then
538,The Search,NF,it
539,The Search,NF,hovers
540,The Search,NF,over
541,The Search,NF,you
542,The Search,NF,to
543,The Search,NF,tell
544,The Search,NF,you
545,The Search,NF,millions
546,The Search,NF,of
547,The Search,NF,lies
548,The Search,NF,You
549,The Search,NF,don't
550,The Search,NF,relate
551,The Search,NF,to
552,The Search,NF,that
553,The Search,NF,Must
554,The Search,NF,not
555,The Search,NF,be
556,The Search,NF,as
557,The Search,NF,crazy
558,The Search,NF,as
559,The Search,NF,I
560,The Search,NF,am
561,The Search,NF,The
562,The Search,NF,point
563,The Search,NF,I'm
564,The Search,NF,makin
565,The Search,NF,is
566,The Search,NF,the
567,The Search,NF,mind
568,The Search,NF,is
569,The Search,NF,a
570,The Search,NF,powerful
571,The Search,NF,place
572,The Search,NF,And
573,The Search,NF,what
574,The Search,NF,you
575,The Search,NF,feed
576,The Search,NF,it
577,The Search,NF,can
578,The Search,NF,affect
579,The Search,NF,you
580,The Search,NF,in
581,The Search,NF,a
582,The Search,NF,powerful
583,The Search,NF,way
584,The Search,NF,It's
585,The Search,NF,pretty
586,The Search,NF,cool
587,The Search,NF,right
588,The Search,NF,Yeah
589,The Search,NF,but
590,The Search,NF,it's
591,The Search,NF,not
592,The Search,NF,always
593,The Search,NF,safe
594,The Search,NF,Just
595,The Search,NF,hang
596,The Search,NF,with
597,The Search,NF,me
598,The Search,NF,this'll
599,The Search,NF,only
600,The Search,NF,take
601,The Search,NF,a
602,The Search,NF,moment
603,The Search,NF,okay
604,The Search,NF,Just
605,The Search,NF,think
606,The Search,NF,about
607,The Search,NF,it
608,The Search,NF,for
609,The Search,NF,a
610,The Search,NF,second
611,The Search,NF,if
612,The Search,NF,you
613,The Search,NF,look
614,The Search,NF,at
615,The Search,NF,your
616,The Search,NF,face
617,The Search,NF,Every
618,The Search,NF,day
619,The Search,NF,when
620,The Search,NF,you
621,The Search,NF,get
622,The Search,NF,up
623,The Search,NF,and
624,The Search,NF,think
625,The Search,NF,you'll
626,The Search,NF,never
627,The Search,NF,be
628,The Search,NF,great
629,The Search,NF,You'll
630,The Search,NF,never
631,The Search,NF,be
632,The Search,NF,great
633,The Search,NF,not
634,The Search,NF,because
635,The Search,NF,you're
636,The Search,NF,not
637,The Search,NF,but
638,The Search,NF,the
639,The Search,NF,hate
640,The Search,NF,Will
641,The Search,NF,always
642,The Search,NF,find
643,The Search,NF,a
644,The Search,NF,way
645,The Search,NF,to
646,The Search,NF,cut
647,The Search,NF,you
648,The Search,NF,up
649,The Search,NF,and
650,The Search,NF,murder
651,The Search,NF,your
652,The Search,NF,faith
653,The Search,NF,woo
654,The Search,NF,I
655,The Search,NF,am
656,The Search,NF,developin
657,The Search,NF,take
658,The Search,NF,a
659,The Search,NF,look
660,The Search,NF,at
661,The Search,NF,the
662,The Search,NF,benefits
663,The Search,NF,Nothin
664,The Search,NF,to
665,The Search,NF,meddle
666,The Search,NF,with
667,The Search,NF,I
668,The Search,NF,can
669,The Search,NF,never
670,The Search,NF,be
671,The Search,NF,delicate
672,The Search,NF,Am
673,The Search,NF,I
674,The Search,NF,even
675,The Search,NF,relevant
676,The Search,NF,That
677,The Search,NF,depends
678,The Search,NF,how
679,The Search,NF,you
680,The Search,NF,measure
681,The Search,NF,it
682,The Search,NF,Take
683,The Search,NF,a
684,The Search,NF,measurement
685,The Search,NF,then
686,The Search,NF,bag
687,The Search,NF,it
688,The Search,NF,up
689,The Search,NF,and
690,The Search,NF,give
691,The Search,NF,me
692,The Search,NF,the
693,The Search,NF,evidence
694,The Search,NF,Pretty
695,The Search,NF,evident
696,The Search,NF,dependable
697,The Search,NF,can
698,The Search,NF,never
699,The Search,NF,be
700,The Search,NF,tentative
701,The Search,NF,I'm
702,The Search,NF,a
703,The Search,NF,gentleman
704,The Search,NF,depending
705,The Search,NF,on
706,The Search,NF,if
707,The Search,NF,I
708,The Search,NF,think
709,The Search,NF,you're
710,The Search,NF,genuine
711,The Search,NF,Pretty
712,The Search,NF,elegant
713,The Search,NF,but
714,The Search,NF,not
715,The Search,NF,afraid
716,The Search,NF,to
717,The Search,NF,tell
718,The Search,NF,you
719,The Search,NF,to
720,The Search,NF,get
721,The Search,NF,a
722,The Search,NF,grip
723,The Search,NF,Proper
724,The Search,NF,etiquette
725,The Search,NF,I
726,The Search,NF,keep
727,The Search,NF,it
728,The Search,NF,to
729,The Search,NF,myself
730,The Search,NF,when
731,The Search,NF,I
732,The Search,NF,celebrate
733,The Search,NF,ah
734,The Search,NF,ah
735,The Search,NF,It's
736,The Search,NF,that
737,The Search,NF,time
738,The Search,NF,again
739,The Search,NF,Better
740,The Search,NF,grab
741,The Search,NF,your
742,The Search,NF,balloons
743,The Search,NF,and
744,The Search,NF,invite
745,The Search,NF,your
746,The Search,NF,friends
747,The Search,NF,Seatbelts
748,The Search,NF,back
749,The Search,NF,on
750,The Search,NF,yeah
751,The Search,NF,strap
752,The Search,NF,em
753,The Search,NF,in
754,The Search,NF,Look
755,The Search,NF,at
756,The Search,NF,me
757,The Search,NF,everybody
758,The Search,NF,I'm
759,The Search,NF,smilin
760,The Search,NF,big
761,The Search,NF,On
762,The Search,NF,a
763,The Search,NF,road
764,The Search,NF,right
765,The Search,NF,now
766,The Search,NF,that
767,The Search,NF,I
768,The Search,NF,can't
769,The Search,NF,predict
770,The Search,NF,Tell
771,The Search,NF,me
772,The Search,NF,Tone
773,The Search,NF,that
774,The Search,NF,down
775,The Search,NF,but
776,The Search,NF,I
777,The Search,NF,can't
778,The Search,NF,resist
779,The Search,NF,Y'all
780,The Search,NF,know
781,The Search,NF,that
782,The Search,NF,sound
783,The Search,NF,better
784,The Search,NF,raise
785,The Search,NF,your
786,The Search,NF,fist
787,The Search,NF,The
788,The Search,NF,search
789,The Search,NF,begins
790,The Search,NF,I'm
791,The Search,NF,back
792,The Search,NF,so
793,The Search,NF,enjoy
794,The Search,NF,the
795,The Search,NF,trip
796,The Search,NF,huh
1,Never Gonna Give You Up ,Rick Astley ,We're
2,Never Gonna Give You Up ,Rick Astley ,no
3,Never Gonna Give You Up ,Rick Astley ,strangers
4,Never Gonna Give You Up ,Rick Astley ,to
5,Never Gonna Give You Up ,Rick Astley ,love
6,Never Gonna Give You Up ,Rick Astley ,You
7,Never Gonna Give You Up ,Rick Astley ,know
8,Never Gonna Give You Up ,Rick Astley ,the
