id,titulo,artista,palavra
55,Protograph ,Ed Sheeran,hearts
56,Protograph ,Ed Sheeran,are
57,Protograph ,Ed Sheeran,never
58,Protograph ,Ed Sheeran,broken
59,Protograph ,Ed Sheeran,and
60,Protograph ,Ed Sheeran,time's
61,Protograph ,Ed Sheeran,forever
62,Protograph ,Ed Sheeran,frozen
63,Protograph ,Ed Sheeran,still
64,Protograph ,Ed Sheeran,so
65,Protograph ,Ed Sheeran,you
66,Protograph ,Ed Sheeran,can
67,Protograph ,Ed Sheeran,keep
68,Protograph ,Ed Sheeran,me
69,Protograph ,Ed Sheeran,inside
70,Protograph ,Ed Sheeran,the
71,Protograph ,Ed Sheeran,pocket
72,Protograph ,Ed Sheeran,of
73,Protograph ,Ed Sheeran,your
74,Protograph ,Ed Sheeran,ripped
75,Protograph ,Ed Sheeran,jeans
76,Protograph ,Ed Sheeran,holding
77,Protograph ,Ed Sheeran,me
78,Protograph ,Ed Sheeran,closer
79,Protograph ,Ed Sheeran,til
80,Protograph ,Ed Sheeran,our
81,Protograph ,Ed Sheeran,eyes
82,Protograph ,Ed Sheeran,meet
83,Protograph ,Ed Sheeran,you
84,Protograph ,Ed Sheeran,won't
85,Protograph ,Ed Sheeran,ever
86,Protograph ,Ed Sheeran,be
87,Protograph ,Ed Sheeran,alone
88,Protograph ,Ed Sheeran,wait
89,Protograph ,Ed Sheeran,for
90,Protograph ,Ed Sheeran,me
91,Protograph ,Ed Sheeran,to
92,Protograph ,Ed Sheeran,come
93,Protograph ,Ed Sheeran,home
94,Protograph ,Ed Sheeran,loving
95,Protograph ,Ed Sheeran,can
96,Protograph ,Ed Sheeran,heal
97,Protograph ,Ed Sheeran,loving
98,Protograph ,Ed Sheeran,can
99,Protograph ,Ed Sheeran,mend
100,Protograph ,Ed Sheeran,your
101,Protograph ,Ed Sheeran,soul
102,Protograph ,Ed Sheeran,and
103,Protograph ,Ed Sheeran,it's
104,Protograph ,Ed Sheeran,the
105,Protograph ,Ed Sheeran,only
106,Protograph ,Ed Sheeran,thing
107,Protograph ,Ed Sheeran,that
108,Protograph ,Ed Sheeran,i
109,Protograph ,Ed Sheeran,know
110,Protograph ,Ed Sheeran,know
111,Protograph ,Ed Sheeran,i
112,Protograph ,Ed Sheeran,swear
113,Protograph ,Ed Sheeran,it
114,Protograph ,Ed Sheeran,will
115,Protograph ,Ed Sheeran,get
116,Protograph ,Ed Sheeran,easier
117,Protograph ,Ed Sheeran,remember
118,Protograph ,Ed Sheeran,that
119,Protograph ,Ed Sheeran,with
120,Protograph ,Ed Sheeran,every
121,Protograph ,Ed Sheeran,piece
122,Protograph ,Ed Sheeran,of
123,Protograph ,Ed Sheeran,ya
124,Protograph ,Ed Sheeran,hmm
125,Protograph ,Ed Sheeran,and
126,Protograph ,Ed Sheeran,it's
127,Protograph ,Ed Sheeran,the
128,Protograph ,Ed Sheeran,only
129,Protograph ,Ed Sheeran,thing
130,Protograph ,Ed Sheeran,we
131,Protograph ,Ed Sheeran,take
132,Protograph ,Ed Sheeran,with
133,Protograph ,Ed Sheeran,us
134,Protograph ,Ed Sheeran,when
135,Protograph ,Ed Sheeran,we
136,Protograph ,Ed Sheeran,die
137,Protograph ,Ed Sheeran,hmm
138,Protograph ,Ed Sheeran,we
139,Protograph ,Ed Sheeran,keep
140,Protograph ,Ed Sheeran,this
141,Protograph ,Ed Sheeran,love
142,Protograph ,Ed Sheeran,in
143,Protograph ,Ed Sheeran,this
144,Protograph ,Ed Sheeran,photograph
145,Protograph ,Ed Sheeran,we
146,Protograph ,Ed Sheeran,made
147,Protograph ,Ed Sheeran,these
148,Protograph ,Ed Sheeran,memories
149,Protograph ,Ed Sheeran,for
150,Protograph ,Ed Sheeran,ourselves
151,Protograph ,Ed Sheeran,where
152,Protograph ,Ed Sheeran,our
153,Protograph ,Ed Sheeran,eyes
154,Protograph ,Ed Sheeran,are
155,Protograph ,Ed Sheeran,never
156,Protograph ,Ed Sheeran,closing
157,Protograph ,Ed Sheeran,hearts
158,Protograph ,Ed Sheeran,were
159,Protograph ,Ed Sheeran,never
160,Protograph ,Ed Sheeran,broken
161,Protograph ,Ed Sheeran,and
162,Protograph ,Ed Sheeran,time's
163,Protograph ,Ed Sheeran,forever
164,Protograph ,Ed Sheeran,frozen
165,Protograph ,Ed Sheeran,still
166,Protograph ,Ed Sheeran,so
167,Protograph ,Ed Sheeran,you
168,Protograph ,Ed Sheeran,can
169,Protograph ,Ed Sheeran,keep
170,Protograph ,Ed Sheeran,me
171,Protograph ,Ed Sheeran,inside
172,Protograph ,Ed Sheeran,the
173,Protograph ,Ed Sheeran,pocket
174,Protograph ,Ed Sheeran,of
175,Protograph ,Ed Sheeran,your
176,Protograph ,Ed Sheeran,ripped
177,Protograph ,Ed Sheeran,jeans
178,Protograph ,Ed Sheeran,holding
179,Protograph ,Ed Sheeran,me
180,Protograph ,Ed Sheeran,closer
181,Protograph ,Ed Sheeran,til
182,Protograph ,Ed Sheeran,our
183,Protograph ,Ed Sheeran,eyes
184,Protograph ,Ed Sheeran,meet
185,Protograph ,Ed Sheeran,you
186,Protograph ,Ed Sheeran,won't
187,Protograph ,Ed Sheeran,ever
188,Protograph ,Ed Sheeran,be
189,Protograph ,Ed Sheeran,alone
190,Protograph ,Ed Sheeran,and
191,Protograph ,Ed Sheeran,if
192,Protograph ,Ed Sheeran,you
193,Protograph ,Ed Sheeran,hurt
194,Protograph ,Ed Sheeran,me
195,Protograph ,Ed Sheeran,that's
196,Protograph ,Ed Sheeran,okay
197,Protograph ,Ed Sheeran,baby
198,Protograph ,Ed Sheeran,only
199,Protograph ,Ed Sheeran,words
200,Protograph ,Ed Sheeran,bleed
201,Protograph ,Ed Sheeran,inside
202,Protograph ,Ed Sheeran,these
203,Protograph ,Ed Sheeran,pages
204,Protograph ,Ed Sheeran,you
205,Protograph ,Ed Sheeran,just
206,Protograph ,Ed Sheeran,hold
207,Protograph ,Ed Sheeran,me
208,Protograph ,Ed Sheeran,and
209,Protograph ,Ed Sheeran,i
210,Protograph ,Ed Sheeran,won't
211,Protograph ,Ed Sheeran,ever
212,Protograph ,Ed Sheeran,let
213,Protograph ,Ed Sheeran,you
214,Protograph ,Ed Sheeran,go
215,Protograph ,Ed Sheeran,wait
216,Protograph ,Ed Sheeran,for
217,Protograph ,Ed Sheeran,me
218,Protograph ,Ed Sheeran,to
219,Protograph ,Ed Sheeran,come
220,Protograph ,Ed Sheeran,home
221,Protograph ,Ed Sheeran,wait
222,Protograph ,Ed Sheeran,for
223,Protograph ,Ed Sheeran,me
224,Protograph ,Ed Sheeran,to
225,Protograph ,Ed Sheeran,come
226,Protograph ,Ed Sheeran,home
227,Protograph ,Ed Sheeran,wait
228,Protograph ,Ed Sheeran,for
229,Protograph ,Ed Sheeran,me
230,Protograph ,Ed Sheeran,to
231,Protograph ,Ed Sheeran,come
232,Protograph ,Ed Sheeran,home
233,Protograph ,Ed Sheeran,wait
234,Protograph ,Ed Sheeran,for
235,Protograph ,Ed Sheeran,me
236,Protograph ,Ed Sheeran,to
237,Protograph ,Ed Sheeran,come
238,Protograph ,Ed Sheeran,home
239,Protograph ,Ed Sheeran,oh
240,Protograph ,Ed Sheeran,you
241,Protograph ,Ed Sheeran,can
242,Protograph ,Ed Sheeran,fit
243,Protograph ,Ed Sheeran,me
244,Protograph ,Ed Sheeran,inside
245,Protograph ,Ed Sheeran,the
246,Protograph ,Ed Sheeran,necklace
247,Protograph ,Ed Sheeran,you
248,Protograph ,Ed Sheeran,got
249,Protograph ,Ed Sheeran,when
250,Protograph ,Ed Sheeran,you
251,Protograph ,Ed Sheeran,were
252,Protograph ,Ed Sheeran,sixteen
253,Protograph ,Ed Sheeran,next
254,Protograph ,Ed Sheeran,to
255,Protograph ,Ed Sheeran,your
256,Protograph ,Ed Sheeran,heartbeat
257,Protograph ,Ed Sheeran,where
258,Protograph ,Ed Sheeran,i
259,Protograph ,Ed Sheeran,should
260,Protograph ,Ed Sheeran,be
261,Protograph ,Ed Sheeran,keep
262,Protograph ,Ed Sheeran,it
263,Protograph ,Ed Sheeran,deep
264,Protograph ,Ed Sheeran,within
265,Protograph ,Ed Sheeran,your
266,Protograph ,Ed Sheeran,soul
267,Protograph ,Ed Sheeran,and
268,Protograph ,Ed Sheeran,if
269,Protograph ,Ed Sheeran,you
270,Protograph ,Ed Sheeran,hurt
271,Protograph ,Ed Sheeran,me
272,Protograph ,Ed Sheeran,well
273,Protograph ,Ed Sheeran,that's
274,Protograph ,Ed Sheeran,okay
275,Protograph ,Ed Sheeran,baby
276,Protograph ,Ed Sheeran,only
277,Protograph ,Ed Sheeran,words
278,Protograph ,Ed Sheeran,bleed
279,Protograph ,Ed Sheeran,inside
280,Protograph ,Ed Sheeran,these
281,Protograph ,Ed Sheeran,pages
282,Protograph ,Ed Sheeran,you
283,Protograph ,Ed Sheeran,just
284,Protograph ,Ed Sheeran,hold
285,Protograph ,Ed Sheeran,me
286,Protograph ,Ed Sheeran,and
287,Protograph ,Ed Sheeran,i
288,Protograph ,Ed Sheeran,won't
289,Protograph ,Ed Sheeran,ever
290,Protograph ,Ed Sheeran,let
291,Protograph ,Ed Sheeran,you
292,Protograph ,Ed Sheeran,go
293,Protograph ,Ed Sheeran,when
294,Protograph ,Ed Sheeran,i'm
295,Protograph ,Ed Sheeran,away
296,Protograph ,Ed Sheeran,i
297,Protograph ,Ed Sheeran,will
298,Protograph ,Ed Sheeran,remember
299,Protograph ,Ed Sheeran,how
300,Protograph ,Ed Sheeran,you
301,Protograph ,Ed Sheeran,kissed
302,Protograph ,Ed Sheeran,me
303,Protograph ,Ed Sheeran,under
304,Protograph ,Ed Sheeran,the
305,Protograph ,Ed Sheeran,lamppost
306,Protograph ,Ed Sheeran,back
307,Protograph ,Ed Sheeran,on
308,Protograph ,Ed Sheeran,sixth
309,Protograph ,Ed Sheeran,street
310,Protograph ,Ed Sheeran,hearing
311,Protograph ,Ed Sheeran,you
312,Protograph ,Ed Sheeran,whisper
313,Protograph ,Ed Sheeran,through
314,Protograph ,Ed Sheeran,the
315,Protograph ,Ed Sheeran,phone
316,Protograph ,Ed Sheeran,wait
317,Protograph ,Ed Sheeran,for
318,Protograph ,Ed Sheeran,me
319,Protograph ,Ed Sheeran,to
320,Protograph ,Ed Sheeran,come
321,Protograph ,Ed Sheeran,home
1,Protograph ,Ed Sheeran,loving
2,Protograph ,Ed Sheeran,can
3,Protograph ,Ed Sheeran,hurt
4,Protograph ,Ed Sheeran,loving
5,Protograph ,Ed Sheeran,can
6,Protograph ,Ed Sheeran,hurt
7,Protograph ,Ed Sheeran,sometimes
8,Protograph ,Ed Sheeran,but
9,Protograph ,Ed Sheeran,it's
10,Protograph ,Ed Sheeran,the
11,Protograph ,Ed Sheeran,only
12,Protograph ,Ed Sheeran,thing
13,Protograph ,Ed Sheeran,that
14,Protograph ,Ed Sheeran,i
15,Protograph ,Ed Sheeran,know
16,Protograph ,Ed Sheeran,when
17,Protograph ,Ed Sheeran,it
18,Protograph ,Ed Sheeran,gets
19,Protograph ,Ed Sheeran,hard
20,Protograph ,Ed Sheeran,you
21,Protograph ,Ed Sheeran,know
22,Protograph ,Ed Sheeran,it
23,Protograph ,Ed Sheeran,can
24,Protograph ,Ed Sheeran,get
25,Protograph ,Ed Sheeran,hard
26,Protograph ,Ed Sheeran,sometimes
27,Protograph ,Ed Sheeran,it
28,Protograph ,Ed Sheeran,is
29,Protograph ,Ed Sheeran,the
30,Protograph ,Ed Sheeran,only
31,Protograph ,Ed Sheeran,thing
32,Protograph ,Ed Sheeran,makes
33,Protograph ,Ed Sheeran,us
34,Protograph ,Ed Sheeran,feel
35,Protograph ,Ed Sheeran,alive
36,Protograph ,Ed Sheeran,we
37,Protograph ,Ed Sheeran,keep
38,Protograph ,Ed Sheeran,this
39,Protograph ,Ed Sheeran,love
40,Protograph ,Ed Sheeran,in
41,Protograph ,Ed Sheeran,a
42,Protograph ,Ed Sheeran,photograph
43,Protograph ,Ed Sheeran,we
44,Protograph ,Ed Sheeran,made
45,Protograph ,Ed Sheeran,these
46,Protograph ,Ed Sheeran,memories
47,Protograph ,Ed Sheeran,for
48,Protograph ,Ed Sheeran,ourselves
49,Protograph ,Ed Sheeran,where
50,Protograph ,Ed Sheeran,our
51,Protograph ,Ed Sheeran,eyes
52,Protograph ,Ed Sheeran,are
53,Protograph ,Ed Sheeran,never
54,Protograph ,Ed Sheeran,closing
55,Protograph ,Ed Sheeran,hearts
56,Protograph ,Ed Sheeran,are
57,Protograph ,Ed Sheeran,never
58,Protograph ,Ed Sheeran,broken
59,Protograph ,Ed Sheeran,and
60,Protograph ,Ed Sheeran,time's
61,Protograph ,Ed Sheeran,forever
62,Protograph ,Ed Sheeran,frozen
63,Protograph ,Ed Sheeran,still
64,Protograph ,Ed Sheeran,so
65,Protograph ,Ed Sheeran,you
66,Protograph ,Ed Sheeran,can
67,Protograph ,Ed Sheeran,keep
68,Protograph ,Ed Sheeran,me
69,Protograph ,Ed Sheeran,inside
70,Protograph ,Ed Sheeran,the
71,Protograph ,Ed Sheeran,pocket
72,Protograph ,Ed Sheeran,of
73,Protograph ,Ed Sheeran,your
74,Protograph ,Ed Sheeran,ripped
75,Protograph ,Ed Sheeran,jeans
76,Protograph ,Ed Sheeran,holding
77,Protograph ,Ed Sheeran,me
78,Protograph ,Ed Sheeran,closer
79,Protograph ,Ed Sheeran,til
80,Protograph ,Ed Sheeran,our
81,Protograph ,Ed Sheeran,eyes
82,Protograph ,Ed Sheeran,meet
83,Protograph ,Ed Sheeran,you
84,Protograph ,Ed Sheeran,won't
85,Protograph ,Ed Sheeran,ever
86,Protograph ,Ed Sheeran,be
87,Protograph ,Ed Sheeran,alone
88,Protograph ,Ed Sheeran,wait
89,Protograph ,Ed Sheeran,for
90,Protograph ,Ed Sheeran,me
91,Protograph ,Ed Sheeran,to
92,Protograph ,Ed Sheeran,come
93,Protograph ,Ed Sheeran,home
94,Protograph ,Ed Sheeran,loving
95,Protograph ,Ed Sheeran,can
96,Protograph ,Ed Sheeran,heal
97,Protograph ,Ed Sheeran,loving
98,Protograph ,Ed Sheeran,can
99,Protograph ,Ed Sheeran,mend
100,Protograph ,Ed Sheeran,your
101,Protograph ,Ed Sheeran,soul
102,Protograph ,Ed Sheeran,and
103,Protograph ,Ed Sheeran,it's
104,Protograph ,Ed Sheeran,the
105,Protograph ,Ed Sheeran,only
106,Protograph ,Ed Sheeran,thing
107,Protograph ,Ed Sheeran,that
108,Protograph ,Ed Sheeran,i
109,Protograph ,Ed Sheeran,know
110,Protograph ,Ed Sheeran,know
111,Protograph ,Ed Sheeran,i
112,Protograph ,Ed Sheeran,swear
113,Protograph ,Ed Sheeran,it
114,Protograph ,Ed Sheeran,will
115,Protograph ,Ed Sheeran,get
116,Protograph ,Ed Sheeran,easier
117,Protograph ,Ed Sheeran,remember
118,Protograph ,Ed Sheeran,that
119,Protograph ,Ed Sheeran,with
120,Protograph ,Ed Sheeran,every
121,Protograph ,Ed Sheeran,piece
122,Protograph ,Ed Sheeran,of
123,Protograph ,Ed Sheeran,ya
124,Protograph ,Ed Sheeran,hmm
125,Protograph ,Ed Sheeran,and
126,Protograph ,Ed Sheeran,it's
127,Protograph ,Ed Sheeran,the
128,Protograph ,Ed Sheeran,only
129,Protograph ,Ed Sheeran,thing
130,Protograph ,Ed Sheeran,we
131,Protograph ,Ed Sheeran,take
132,Protograph ,Ed Sheeran,with
133,Protograph ,Ed Sheeran,us
134,Protograph ,Ed Sheeran,when
135,Protograph ,Ed Sheeran,we
136,Protograph ,Ed Sheeran,die
137,Protograph ,Ed Sheeran,hmm
138,Protograph ,Ed Sheeran,we
139,Protograph ,Ed Sheeran,keep
140,Protograph ,Ed Sheeran,this
141,Protograph ,Ed Sheeran,love
142,Protograph ,Ed Sheeran,in
143,Protograph ,Ed Sheeran,this
144,Protograph ,Ed Sheeran,photograph
145,Protograph ,Ed Sheeran,we
146,Protograph ,Ed Sheeran,made
147,Protograph ,Ed Sheeran,these
148,Protograph ,Ed Sheeran,memories
149,Protograph ,Ed Sheeran,for
150,Protograph ,Ed Sheeran,ourselves
151,Protograph ,Ed Sheeran,where
152,Protograph ,Ed Sheeran,our
153,Protograph ,Ed Sheeran,eyes
154,Protograph ,Ed Sheeran,are
155,Protograph ,Ed Sheeran,never
156,Protograph ,Ed Sheeran,closing
157,Protograph ,Ed Sheeran,hearts
158,Protograph ,Ed Sheeran,were
159,Protograph ,Ed Sheeran,never
160,Protograph ,Ed Sheeran,broken
161,Protograph ,Ed Sheeran,and
162,Protograph ,Ed Sheeran,time's
163,Protograph ,Ed Sheeran,forever
164,Protograph ,Ed Sheeran,frozen
165,Protograph ,Ed Sheeran,still
166,Protograph ,Ed Sheeran,so
167,Protograph ,Ed Sheeran,you
168,Protograph ,Ed Sheeran,can
169,Protograph ,Ed Sheeran,keep
170,Protograph ,Ed Sheeran,me
171,Protograph ,Ed Sheeran,inside
172,Protograph ,Ed Sheeran,the
173,Protograph ,Ed Sheeran,pocket
174,Protograph ,Ed Sheeran,of
175,Protograph ,Ed Sheeran,your
176,Protograph ,Ed Sheeran,ripped
177,Protograph ,Ed Sheeran,jeans
178,Protograph ,Ed Sheeran,holding
179,Protograph ,Ed Sheeran,me
180,Protograph ,Ed Sheeran,closer
181,Protograph ,Ed Sheeran,til
182,Protograph ,Ed Sheeran,our
183,Protograph ,Ed Sheeran,eyes
184,Protograph ,Ed Sheeran,meet
185,Protograph ,Ed Sheeran,you
186,Protograph ,Ed Sheeran,won't
187,Protograph ,Ed Sheeran,ever
188,Protograph ,Ed Sheeran,be
189,Protograph ,Ed Sheeran,alone
190,Protograph ,Ed Sheeran,and
191,Protograph ,Ed Sheeran,if
192,Protograph ,Ed Sheeran,you
193,Protograph ,Ed Sheeran,hurt
194,Protograph ,Ed Sheeran,me
195,Protograph ,Ed Sheeran,that's
196,Protograph ,Ed Sheeran,okay
197,Protograph ,Ed Sheeran,baby
198,Protograph ,Ed Sheeran,only
199,Protograph ,Ed Sheeran,words
200,Protograph ,Ed Sheeran,bleed
201,Protograph ,Ed Sheeran,inside
202,Protograph ,Ed Sheeran,these
203,Protograph ,Ed Sheeran,pages
204,Protograph ,Ed Sheeran,you
205,Protograph ,Ed Sheeran,just
206,Protograph ,Ed Sheeran,hold
207,Protograph ,Ed Sheeran,me
208,Protograph ,Ed Sheeran,and
209,Protograph ,Ed Sheeran,i
210,Protograph ,Ed Sheeran,won't
211,Protograph ,Ed Sheeran,ever
212,Protograph ,Ed Sheeran,let
213,Protograph ,Ed Sheeran,you
214,Protograph ,Ed Sheeran,go
215,Protograph ,Ed Sheeran,wait
216,Protograph ,Ed Sheeran,for
217,Protograph ,Ed Sheeran,me
218,Protograph ,Ed Sheeran,to
219,Protograph ,Ed Sheeran,come
220,Protograph ,Ed Sheeran,home
221,Protograph ,Ed Sheeran,wait
222,Protograph ,Ed Sheeran,for
223,Protograph ,Ed Sheeran,me
224,Protograph ,Ed Sheeran,to
225,Protograph ,Ed Sheeran,come
226,Protograph ,Ed Sheeran,home
227,Protograph ,Ed Sheeran,wait
228,Protograph ,Ed Sheeran,for
229,Protograph ,Ed Sheeran,me
230,Protograph ,Ed Sheeran,to
231,Protograph ,Ed Sheeran,come
232,Protograph ,Ed Sheeran,home
233,Protograph ,Ed Sheeran,wait
234,Protograph ,Ed Sheeran,for
235,Protograph ,Ed Sheeran,me
236,Protograph ,Ed Sheeran,to
237,Protograph ,Ed Sheeran,come
238,Protograph ,Ed Sheeran,home
239,Protograph ,Ed Sheeran,oh
240,Protograph ,Ed Sheeran,you
241,Protograph ,Ed Sheeran,can
242,Protograph ,Ed Sheeran,fit
243,Protograph ,Ed Sheeran,me
244,Protograph ,Ed Sheeran,inside
245,Protograph ,Ed Sheeran,the
246,Protograph ,Ed Sheeran,necklace
247,Protograph ,Ed Sheeran,you
248,Protograph ,Ed Sheeran,got
249,Protograph ,Ed Sheeran,when
250,Protograph ,Ed Sheeran,you
251,Protograph ,Ed Sheeran,were
252,Protograph ,Ed Sheeran,sixteen
253,Protograph ,Ed Sheeran,next
254,Protograph ,Ed Sheeran,to
255,Protograph ,Ed Sheeran,your
256,Protograph ,Ed Sheeran,heartbeat
257,Protograph ,Ed Sheeran,where
258,Protograph ,Ed Sheeran,i
259,Protograph ,Ed Sheeran,should
260,Protograph ,Ed Sheeran,be
261,Protograph ,Ed Sheeran,keep
262,Protograph ,Ed Sheeran,it
263,Protograph ,Ed Sheeran,deep
264,Protograph ,Ed Sheeran,within
265,Protograph ,Ed Sheeran,your
266,Protograph ,Ed Sheeran,soul
267,Protograph ,Ed Sheeran,and
268,Protograph ,Ed Sheeran,if
269,Protograph ,Ed Sheeran,you
270,Protograph ,Ed Sheeran,hurt
271,Protograph ,Ed Sheeran,me
272,Protograph ,Ed Sheeran,well
273,Protograph ,Ed Sheeran,that's
274,Protograph ,Ed Sheeran,okay
275,Protograph ,Ed Sheeran,baby
276,Protograph ,Ed Sheeran,only
277,Protograph ,Ed Sheeran,words
278,Protograph ,Ed Sheeran,bleed
279,Protograph ,Ed Sheeran,inside
280,Protograph ,Ed Sheeran,these
281,Protograph ,Ed Sheeran,pages
282,Protograph ,Ed Sheeran,you
283,Protograph ,Ed Sheeran,just
284,Protograph ,Ed Sheeran,hold
285,Protograph ,Ed Sheeran,me
286,Protograph ,Ed Sheeran,and
287,Protograph ,Ed Sheeran,i
288,Protograph ,Ed Sheeran,won't
289,Protograph ,Ed Sheeran,ever
290,Protograph ,Ed Sheeran,let
291,Protograph ,Ed Sheeran,you
292,Protograph ,Ed Sheeran,go
293,Protograph ,Ed Sheeran,when
294,Protograph ,Ed Sheeran,i'm
295,Protograph ,Ed Sheeran,away
296,Protograph ,Ed Sheeran,i
297,Protograph ,Ed Sheeran,will
298,Protograph ,Ed Sheeran,remember
299,Protograph ,Ed Sheeran,how
300,Protograph ,Ed Sheeran,you
301,Protograph ,Ed Sheeran,kissed
302,Protograph ,Ed Sheeran,me
303,Protograph ,Ed Sheeran,under
304,Protograph ,Ed Sheeran,the
305,Protograph ,Ed Sheeran,lamppost
306,Protograph ,Ed Sheeran,back
307,Protograph ,Ed Sheeran,on
308,Protograph ,Ed Sheeran,sixth
309,Protograph ,Ed Sheeran,street
310,Protograph ,Ed Sheeran,hearing
311,Protograph ,Ed Sheeran,you
312,Protograph ,Ed Sheeran,whisper
313,Protograph ,Ed Sheeran,through
314,Protograph ,Ed Sheeran,the
315,Protograph ,Ed Sheeran,phone
316,Protograph ,Ed Sheeran,wait
317,Protograph ,Ed Sheeran,for
318,Protograph ,Ed Sheeran,me
319,Protograph ,Ed Sheeran,to
320,Protograph ,Ed Sheeran,come
321,Protograph ,Ed Sheeran,home
